external_userid,multiplier,tier,is_recent,click_count_1year,click_count_20day
1477942639,1.0,insufficient_data,False,1,
1275641763,1.0,insufficient_data,False,1,
1346286994,1.0,insufficient_data,False,1,
1316985815,1.0,insufficient_data,False,1,
1346302338,1.0,insufficient_data,False,1,
1578711941,1.0,insufficient_data,False,1,
1760403307,1.0,insufficient_data,False,1,
1376832774,1.0,insufficient_data,False,1,
1326669201,1.0,insufficient_data,False,1,
1326477183,1.0,insufficient_data,False,1,
1447291521,1.0,insufficient_data,False,1,
1174963656,1.0,insufficient_data,False,1,
1932195385,1.0,insufficient_data,False,1,
1215925052,1.0,insufficient_data,False,1,
1487926838,1.0,insufficient_data,False,1,
1669448973,1.0,insufficient_data,False,1,
1710980412,1.0,insufficient_data,False,1,
1114955879,1.0,insufficient_data,False,1,
1538129333,1.0,insufficient_data,False,1,
1184645426,1.0,insufficient_data,False,1,
1275680415,1.0,insufficient_data,False,1,
1598781866,1.0,insufficient_data,False,1,
1639208846,1.0,insufficient_data,False,1,
1750321261,1.0,insufficient_data,False,1,
1760534861,1.0,insufficient_data,False,1,
1619104908,1.0,insufficient_data,False,1,
1679934400,1.0,insufficient_data,False,1,
1417928748,1.0,insufficient_data,False,1,
1679537849,1.0,insufficient_data,False,1,
1356335905,1.0,insufficient_data,False,1,
1851670343,1.0,insufficient_data,False,1,
1861653404,1.0,insufficient_data,False,1,
1154465300,1.0,insufficient_data,False,1,
1477557130,1.0,insufficient_data,False,1,
1538115993,1.0,insufficient_data,False,1,
1790764496,1.0,insufficient_data,False,1,
1366694895,1.0,insufficient_data,False,1,
1295833127,1.0,insufficient_data,False,1,
1225352792,1.0,insufficient_data,False,1,
1093969594,1.0,insufficient_data,False,1,
1316935760,1.0,insufficient_data,False,1,
1295842862,1.0,insufficient_data,False,1,
1205855061,1.0,insufficient_data,False,1,
1568556199,1.0,insufficient_data,False,1,
1750499711,1.0,insufficient_data,False,1,
1417135633,1.0,insufficient_data,False,1,
1336174283,1.0,insufficient_data,False,1,
1063654945,1.0,insufficient_data,False,1,
1699747980,1.0,insufficient_data,False,1,
1457328478,1.0,insufficient_data,False,1,
1841609088,1.0,insufficient_data,False,1,
1114145554,1.0,insufficient_data,False,1,
1841385556,1.0,insufficient_data,False,1,
1700807047,1.0,insufficient_data,False,1,
1427086040,1.0,insufficient_data,False,1,
1639238090,1.0,insufficient_data,False,1,
1336113653,1.0,insufficient_data,False,1,
1275733768,1.0,insufficient_data,False,1,
1285630277,1.0,insufficient_data,False,1,
1891732111,1.0,insufficient_data,False,1,
1164837456,1.0,insufficient_data,False,1,
1487655973,1.0,insufficient_data,False,1,
1780681171,1.0,insufficient_data,False,1,
1730481144,1.0,insufficient_data,False,1,
1154603181,1.0,insufficient_data,False,1,
1558910422,1.0,insufficient_data,False,1,
1760473268,1.0,insufficient_data,False,1,
1780194696,1.0,insufficient_data,False,1,
1104267582,1.0,insufficient_data,False,1,
1396266987,1.0,insufficient_data,False,1,
1073650545,1.0,insufficient_data,False,1,
1104146372,1.0,insufficient_data,False,1,
1942241732,1.0,insufficient_data,False,1,
1619210614,1.0,insufficient_data,False,1,
1649241282,1.0,insufficient_data,False,1,
1922325794,1.0,insufficient_data,False,1,
1598844524,1.0,insufficient_data,False,1,
1306801824,1.0,insufficient_data,False,1,
1447264940,1.0,insufficient_data,False,1,
1851453609,1.0,insufficient_data,False,1,
1457491839,1.0,insufficient_data,False,1,
1750469979,1.0,insufficient_data,False,1,
1326015124,1.0,insufficient_data,False,1,
1750478319,1.0,insufficient_data,False,1,
1013258987,1.0,insufficient_data,False,1,
1659375905,1.0,insufficient_data,False,1,
1205051141,1.0,insufficient_data,False,1,
1497944821,1.0,insufficient_data,False,1,
1003837469,1.0,insufficient_data,False,1,
1720018682,1.0,insufficient_data,False,1,
1396714374,1.0,insufficient_data,False,1,
1790726990,1.0,insufficient_data,False,1,
1831502145,1.0,insufficient_data,False,1,
1780822916,1.0,insufficient_data,False,1,
1932297538,1.0,insufficient_data,False,1,
1568099422,1.0,insufficient_data,False,1,
1245206382,1.0,insufficient_data,False,1,
1306171582,1.0,insufficient_data,False,1,
1750492351,1.0,insufficient_data,False,1,
1699954867,1.0,insufficient_data,False,1,
1376632497,1.0,insufficient_data,False,1,
1043300288,1.0,insufficient_data,False,1,
1780002246,1.0,insufficient_data,False,1,
1386735587,1.0,insufficient_data,False,1,
1386180990,1.0,insufficient_data,False,1,
1376505636,1.0,insufficient_data,False,1,
1417976234,1.0,insufficient_data,False,1,
1053392019,1.0,insufficient_data,False,1,
1346518370,1.0,insufficient_data,False,1,
1902852916,1.0,insufficient_data,False,2,
1588759419,1.0,insufficient_data,False,1,
1578883997,1.0,insufficient_data,False,1,
1326004227,1.0,insufficient_data,False,1,
1033197520,1.0,insufficient_data,False,1,
1821037722,1.0,insufficient_data,False,1,
1225548324,1.0,insufficient_data,False,1,
1033209440,1.0,insufficient_data,False,1,
1831305713,1.0,insufficient_data,False,1,
1619374162,1.0,insufficient_data,False,1,
1427292093,1.0,insufficient_data,False,1,
1275537037,1.0,insufficient_data,False,1,
1215906565,1.0,insufficient_data,False,1,
1083662308,1.0,insufficient_data,False,1,
1467615807,1.0,insufficient_data,False,1,
1316484835,1.0,insufficient_data,False,2,
1285749333,1.0,insufficient_data,False,1,
1982718896,1.0,insufficient_data,False,1,
1407962574,1.0,insufficient_data,False,1,
1801437983,1.0,insufficient_data,False,1,
1184618373,1.0,insufficient_data,False,1,
1295707651,1.0,insufficient_data,False,1,
1053521997,1.0,insufficient_data,False,2,
1336118926,1.0,insufficient_data,False,2,
1093220998,1.0,insufficient_data,False,1,
1750325833,1.0,insufficient_data,False,1,
1972062859,1.0,insufficient_data,False,1,
1356381719,1.0,insufficient_data,False,1,
1215900675,1.0,insufficient_data,False,1,
1114347770,1.0,insufficient_data,False,1,
1063730752,1.0,insufficient_data,False,1,
1255399309,1.0,insufficient_data,False,1,
1770592933,1.0,insufficient_data,False,2,
1841331840,1.0,insufficient_data,False,1,
1851452981,1.0,insufficient_data,False,1,
1396296224,1.0,insufficient_data,False,1,
1386891372,1.0,insufficient_data,False,1,
1598776973,1.0,insufficient_data,False,1,
1447287537,1.0,insufficient_data,False,1,
1265567762,1.0,insufficient_data,False,2,
1730319336,1.0,insufficient_data,False,1,
1093845901,1.0,insufficient_data,False,1,
1407952476,1.0,insufficient_data,False,1,
1699078246,1.0,insufficient_data,False,1,
1043205628,1.0,insufficient_data,False,1,
1871530899,1.0,insufficient_data,False,1,
1679567325,1.0,insufficient_data,False,1,
1841287992,1.0,insufficient_data,False,1,
1053398396,1.0,insufficient_data,False,1,
1407264971,1.0,insufficient_data,False,2,
1477513216,1.0,insufficient_data,False,1,
1235121070,1.0,insufficient_data,False,1,
1851404438,1.0,insufficient_data,False,2,
1437117579,1.0,insufficient_data,False,1,
1265071088,1.0,insufficient_data,False,1,
1760790661,1.0,insufficient_data,False,1,
1922047356,1.0,insufficient_data,False,1,
1396709754,1.0,insufficient_data,False,1,
1669466124,1.0,insufficient_data,False,1,
1821631656,1.0,insufficient_data,False,1,
1548219728,1.0,insufficient_data,False,1,
1073695797,1.0,insufficient_data,False,1,
1952415804,1.0,insufficient_data,False,1,
1538492186,1.0,insufficient_data,False,1,
1164675005,1.0,insufficient_data,False,1,
1225001357,1.0,insufficient_data,False,2,
1275513319,1.0,insufficient_data,False,1,
1801892898,1.0,insufficient_data,False,1,
1306893714,1.0,insufficient_data,False,1,
1922045657,1.0,insufficient_data,False,1,
1053576991,1.0,insufficient_data,False,1,
1740292762,1.0,insufficient_data,False,1,
1114395852,1.0,insufficient_data,False,1,
1699861492,1.0,insufficient_data,False,2,
1861739641,1.0,insufficient_data,False,1,
1740599448,1.0,insufficient_data,False,1,
1710976972,1.0,insufficient_data,False,1,
1407846637,1.0,insufficient_data,False,1,
1750431094,1.0,insufficient_data,False,1,
1841286143,1.0,insufficient_data,False,1,
1578550539,1.0,insufficient_data,False,1,
1699332395,1.0,insufficient_data,False,1,
1265456230,1.0,insufficient_data,False,1,
1518014729,1.0,insufficient_data,False,1,
1972508307,1.0,insufficient_data,False,1,
1417053034,1.0,insufficient_data,False,1,
1629079587,1.0,insufficient_data,False,1,
1750320743,1.0,insufficient_data,False,1,
1396722443,1.0,insufficient_data,False,1,
1619974565,1.0,insufficient_data,False,1,
1376786004,1.0,insufficient_data,False,1,
1194730861,1.0,insufficient_data,False,1,
1942242508,1.0,insufficient_data,False,1,
1982603833,1.0,insufficient_data,False,1,
1598716243,1.0,insufficient_data,False,1,
1043308745,1.0,insufficient_data,False,1,
1497796437,1.0,insufficient_data,False,1,
1316950686,1.0,insufficient_data,False,1,
1184841736,1.0,insufficient_data,False,1,
1649614546,1.0,insufficient_data,False,1,
1437289329,1.0,insufficient_data,False,1,
1780801068,1.0,insufficient_data,False,1,
1760845341,1.0,insufficient_data,False,1,
1891080222,1.0,insufficient_data,False,1,
1285683466,1.0,insufficient_data,False,1,
1699811349,1.0,insufficient_data,False,1,
1003958588,1.0,insufficient_data,False,2,
1285620021,1.0,insufficient_data,False,1,
1316972326,1.0,insufficient_data,False,1,
1740233022,1.0,insufficient_data,False,1,
1447295597,1.0,insufficient_data,False,1,
1043859093,1.0,insufficient_data,False,1,
1497720411,1.0,insufficient_data,False,1,
1245382241,1.0,insufficient_data,False,1,
1952352007,1.0,insufficient_data,False,1,
1760482871,1.0,insufficient_data,False,1,
1891711248,1.0,insufficient_data,False,1,
1871548875,1.0,insufficient_data,False,1,
1790842110,1.0,insufficient_data,False,1,
1710965942,1.0,insufficient_data,False,1,
1932475456,1.0,insufficient_data,False,1,
1851928865,1.0,insufficient_data,False,2,
1841721636,1.0,insufficient_data,False,1,
1063777944,1.0,insufficient_data,False,1,
1013020072,1.0,insufficient_data,False,1,
1861403073,1.0,insufficient_data,False,1,
1366484552,1.0,insufficient_data,False,1,
1538272653,1.0,insufficient_data,False,1,
1720173537,1.0,insufficient_data,False,1,
1891294161,1.0,insufficient_data,False,1,
1467885913,1.0,insufficient_data,False,1,
1679659890,1.0,insufficient_data,False,1,
1760487276,1.0,insufficient_data,False,1,
1083996706,1.0,insufficient_data,False,1,
1134115645,1.0,insufficient_data,False,1,
1629277595,1.0,insufficient_data,False,1,
1932139268,1.0,insufficient_data,False,1,
1386713907,1.0,insufficient_data,False,1,
1801829726,1.0,insufficient_data,False,1,
1265643597,1.0,insufficient_data,False,1,
1932442969,1.0,insufficient_data,False,1,
1972690089,1.0,insufficient_data,False,1,
1316398332,1.0,insufficient_data,False,1,
1003910266,1.0,insufficient_data,False,1,
1831388859,1.0,insufficient_data,False,1,
1144632878,1.0,insufficient_data,False,1,
1144237645,1.0,insufficient_data,False,1,
1881654010,1.0,insufficient_data,False,1,
1851394290,1.0,insufficient_data,False,1,
1750757746,1.0,insufficient_data,False,1,
1043353733,1.0,insufficient_data,False,1,
1013095827,1.0,insufficient_data,False,1,
1124101449,1.0,insufficient_data,False,1,
1467831354,1.0,insufficient_data,False,1,
1932188695,1.0,insufficient_data,False,1,
1629021704,1.0,insufficient_data,False,1,
1043293160,1.0,insufficient_data,False,1,
1649254988,1.0,insufficient_data,False,1,
1396159703,1.0,insufficient_data,False,1,
1255305819,1.0,insufficient_data,False,1,
1477581585,1.0,insufficient_data,False,1,
1477735868,1.0,insufficient_data,False,1,
1477582856,1.0,insufficient_data,False,1,
1093832941,1.0,insufficient_data,False,1,
1841817335,1.0,insufficient_data,False,1,
1346484680,1.0,insufficient_data,False,1,
1487962288,1.0,insufficient_data,False,1,
1144264011,1.0,insufficient_data,False,1,
1730275009,1.0,insufficient_data,False,1,
1003953613,1.0,insufficient_data,False,1,
1063432284,1.0,insufficient_data,False,1,
1609813799,1.0,insufficient_data,False,1,
1841214228,1.0,insufficient_data,False,1,
1184367575,1.0,insufficient_data,False,1,
1225279151,1.0,insufficient_data,False,1,
1952856163,1.0,insufficient_data,False,1,
1891734422,1.0,insufficient_data,False,1,
1932139854,1.0,insufficient_data,False,1,
1235101882,1.0,insufficient_data,False,1,
1881139046,1.0,insufficient_data,False,1,
1982139739,1.0,insufficient_data,False,1,
1629091038,1.0,insufficient_data,False,1,
1649590068,1.0,insufficient_data,False,1,
1508802208,1.0,insufficient_data,False,1,
1497750855,1.0,insufficient_data,False,1,
1245520147,1.0,insufficient_data,False,1,
1740226596,1.0,insufficient_data,False,1,
1508976770,1.0,insufficient_data,False,1,
1952626053,1.0,insufficient_data,False,1,
1639375694,1.0,insufficient_data,False,1,
1477606333,1.0,insufficient_data,False,1,
1952853343,1.0,insufficient_data,False,1,
1043628068,1.0,insufficient_data,False,1,
1538253182,1.0,insufficient_data,False,1,
1427042894,1.0,insufficient_data,False,1,
1205884772,1.0,insufficient_data,False,1,
1780638858,1.0,insufficient_data,False,1,
1346271244,1.0,insufficient_data,False,3,
1093771123,1.0,insufficient_data,False,2,
1790815934,1.0,insufficient_data,False,1,
1891377289,1.0,insufficient_data,False,1,
1912235086,1.0,insufficient_data,False,1,
1699240267,1.0,insufficient_data,False,1,
1417497710,1.0,insufficient_data,False,1,
1104874593,1.0,insufficient_data,False,1,
1306231105,1.0,insufficient_data,False,1,
1912226143,1.0,insufficient_data,False,1,
1114244548,1.0,insufficient_data,False,1,
1467654327,1.0,insufficient_data,False,1,
1649346024,1.0,insufficient_data,False,1,
1609876648,1.0,insufficient_data,False,2,
1932127677,1.0,insufficient_data,False,1,
1639106263,1.0,insufficient_data,False,1,
1134668189,1.0,insufficient_data,False,1,
1538254255,1.0,insufficient_data,False,1,
1922022177,1.0,insufficient_data,False,1,
1073511689,1.0,insufficient_data,False,1,
1861497281,1.0,insufficient_data,False,1,
1386784544,1.0,insufficient_data,False,1,
1699751404,1.0,insufficient_data,False,1,
1124077813,1.0,insufficient_data,False,1,
1801901103,1.0,insufficient_data,False,1,
1689622755,1.0,insufficient_data,False,1,
1710941695,1.0,insufficient_data,False,1,
1396743548,1.0,insufficient_data,False,1,
1346431806,1.0,insufficient_data,False,1,
1043535115,1.0,insufficient_data,False,1,
1912161985,1.0,insufficient_data,False,1,
1992190276,1.0,insufficient_data,False,1,
1679551014,1.0,insufficient_data,False,1,
1285896829,1.0,insufficient_data,False,1,
1144372020,1.0,insufficient_data,False,1,
1922381375,1.0,insufficient_data,False,2,
1679692008,1.0,insufficient_data,False,1,
1174587323,1.0,insufficient_data,False,1,
1740296284,1.0,insufficient_data,False,1,
1326185661,1.0,insufficient_data,False,1,
1801812623,1.0,insufficient_data,False,1,
1194870816,1.0,insufficient_data,False,1,
1972941748,1.0,insufficient_data,False,1,
1114995461,1.0,insufficient_data,False,1,
1174933071,1.0,insufficient_data,False,1,
1699730226,1.0,insufficient_data,False,1,
1457330102,1.0,insufficient_data,False,2,
1376547786,1.0,insufficient_data,False,1,
1699786632,1.0,insufficient_data,False,1,
1841497203,1.0,insufficient_data,False,1,
1134112972,1.0,insufficient_data,False,1,
1871541516,1.0,insufficient_data,False,1,
1053554683,1.0,insufficient_data,False,1,
1154384600,1.0,insufficient_data,False,1,
1700883865,1.0,insufficient_data,False,1,
1851486278,1.0,insufficient_data,False,1,
1033470851,1.0,insufficient_data,False,1,
1508164260,1.0,insufficient_data,False,1,
1558450700,1.0,insufficient_data,False,1,
1174770713,1.0,insufficient_data,False,1,
1972893865,1.0,insufficient_data,False,1,
1942603584,1.0,insufficient_data,False,1,
1649225913,1.0,insufficient_data,False,1,
1649340738,1.0,insufficient_data,False,1,
1659445849,1.0,insufficient_data,False,1,
1831344175,1.0,insufficient_data,False,1,
1851498596,1.0,insufficient_data,False,1,
1497215347,1.0,insufficient_data,False,1,
1760944714,1.0,insufficient_data,False,1,
1558588962,1.0,insufficient_data,False,1,
1972746295,1.0,insufficient_data,False,1,
1255443479,1.0,insufficient_data,False,1,
1275994758,1.0,insufficient_data,False,1,
1780772434,1.0,insufficient_data,False,1,
1962504191,1.0,insufficient_data,False,2,
1861472862,1.0,insufficient_data,False,1,
1487027439,1.0,insufficient_data,False,1,
1447592415,1.0,insufficient_data,False,2,
1417114893,1.0,insufficient_data,False,1,
1285796425,1.0,insufficient_data,False,1,
1760903223,1.0,insufficient_data,False,1,
1215908447,1.0,insufficient_data,False,1,
1679771620,1.0,insufficient_data,False,1,
1013215417,1.0,insufficient_data,False,2,
1912022450,1.0,insufficient_data,False,1,
1396242228,1.0,insufficient_data,False,1,
1477637031,1.0,insufficient_data,False,1,
1043763386,1.0,insufficient_data,False,1,
1235449521,1.0,insufficient_data,False,1,
1861420739,1.0,insufficient_data,False,1,
1487031597,1.0,insufficient_data,False,1,
1396726683,1.0,insufficient_data,False,1,
1619396900,1.0,insufficient_data,False,1,
1952381626,1.0,insufficient_data,False,1,
1841395662,1.0,insufficient_data,False,1,
1225083041,1.0,insufficient_data,False,1,
1346600772,1.0,insufficient_data,False,1,
1306825617,1.0,insufficient_data,False,1,
1093764649,1.0,insufficient_data,False,1,
1013075878,1.0,insufficient_data,False,1,
1447255872,1.0,insufficient_data,False,1,
